Année,Défavorable,Irrecevable,Incompétence,Sans objet,Favorable,Établissement de document
1984,2,1.0,1.0,0.0,0.0,0.0
1985,1,0.0,0.0,0.0,0.0,0.0
1986,1,0.0,0.0,1.0,0.0,0.0
1987,2,0.0,0.0,0.0,1.0,0.0
1988,2,0.0,0.0,1.0,0.0,0.0
1989,1,0.0,0.0,0.0,1.0,0.0
1990,1,0.0,0.0,0.0,4.0,0.0
1991,5,0.0,1.0,0.0,2.0,0.0
1992,3,0.0,3.0,0.0,10.0,0.0
1993,5,0.0,2.0,0.0,10.0,0.0
1994,9,2.0,2.0,5.0,12.0,0.0
1995,2,0.0,2.0,0.0,9.0,0.0
1996,5,0.0,2.0,0.0,5.0,0.0
1997,2,0.0,0.0,1.0,2.0,0.0
1998,5,0.0,0.0,0.0,8.0,0.0
1999,16,1.0,8.0,1.0,31.0,0.0
2000,79,25.0,49.0,7.0,245.0,0.0
2001,75,13.0,55.0,7.0,255.0,0.0
2002,65,12.0,68.0,6.0,162.0,0.0
2003,54,8.0,39.0,7.0,149.0,0.0
2004,47,9.0,24.0,2.0,98.0,0.0
2005,72,13.0,44.0,13.0,151.0,0.0
2006,99,16.0,72.0,21.0,289.0,0.0
2007,145,28.0,76.0,43.0,268.0,0.0
2008,86,14.0,44.0,25.0,220.0,0.0
2009,67,7.0,41.0,21.0,166.0,0.0
2010,44,8.0,30.0,9.0,120.0,0.0
2011,38,9.0,24.0,16.0,128.0,0.0
2012,120,50.0,62.0,229.0,582.0,5.0
2013,640,322.0,315.0,1393.0,3890.0,18.0
2014,599,264.0,336.0,1486.0,3812.0,19.0
2015,670,317.0,450.0,1733.0,3865.0,32.0
2016,741,282.0,340.0,1449.0,3663.0,28.0
2017,594,231.0,903.0,842.0,3822.0,10.0
